"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1397671_at",-0.0505041500000003,3.79792906666667,-0.762739504365833,0.451941381679648,0.602750022680134,-6.59634956507294
"1390531_at",-0.156059611111111,9.03894996296296,-0.762646541113722,0.451995951296182,0.602796950527894,-6.59642075296024
"1390838_at",0.0826208444444436,4.02860551481481,0.762549760649502,0.452052765794158,0.60284686807172,-6.59649485508721
"1393208_at",-0.0597606277777775,3.68268777407407,-0.762300336696944,0.452199208513613,0.603016302283987,-6.59668579053135
"1386489_at",-0.0740044499999992,5.33469365555556,-0.762228980765313,0.452241108471153,0.603046318169299,-6.59674040287699
"1373655_at",0.0730241777777784,7.39398799259259,0.762148016269807,0.452288653344415,0.603083858438364,-6.59680236320906
"1382719_at",0.0526596166666662,3.56111463333333,0.762086154622243,0.452324982436439,0.603095628005456,-6.59684970030039
"1375644_at",0.128149638888888,8.83539962962963,0.762066942144168,0.452336265578548,0.603095628005456,-6.59686440111195
"1381225_at",0.0542019500000004,3.61702211111111,0.761909553878753,0.452428703180355,0.603191664119263,-6.5969848165027
"1388219_at",-0.0495918611111108,3.89010481851852,-0.761878255604904,0.452447086687998,0.603191664119263,-6.59700875949636
"1393000_at",-0.0648166777777773,4.06531408518519,-0.761643802550533,0.452584810327599,0.603349409138289,-6.59718808468324
"1373933_at",0.102373222222222,8.99122296296296,0.761549406200889,0.452640268171301,0.603374478631658,-6.59726027029777
"1370330_at",-0.0517594833333337,6.72098193333333,-0.761545745463486,0.452642418935547,0.603374478631658,-6.59726306951893
"1392192_at",0.0764071000000002,4.19724956666667,0.761393862052874,0.452731659162843,0.603457697716982,-6.59737919737947
